station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,vsby,skyc1,skyl1,wxcodes,feel,metar,day,month,year,hr,min
OTHH,2022-10-28 00:00:00,51.6084,25.2746,-3.72,82.4,71.6,69.9,180.0,2.0,0.0,29.91,5.59,NSC,,HZ,87.18,OTHH 280000Z 18002KT 9000 NSC 28/22 Q1013 NOSIG,28,10,2022,0,0
OTHH,2022-10-28 01:00:00,51.6084,25.2746,-3.72,78.8,71.6,78.62,210.0,2.0,0.0,29.91,5.59,NSC,,HZ,78.8,OTHH 280100Z 21002KT 9000 NSC 26/22 Q1013 NOSIG,28,10,2022,1,0
OTHH,2022-10-28 02:00:00,51.6084,25.2746,-3.72,77.0,69.8,78.48,250.0,2.0,0.0,29.91,5.59,NSC,,HZ,77.0,OTHH 280200Z 25002KT 9000 NSC 25/21 Q1013 NOSIG,28,10,2022,2,0
OTHH,2022-10-28 03:00:00,51.6084,25.2746,-3.72,78.8,71.6,78.62,250.0,4.0,0.0,29.94,4.35,NSC,,HZ,78.8,OTHH 280300Z 25004KT 7000 NSC 26/22 Q1014 NOSIG,28,10,2022,3,0
OTHH,2022-10-28 04:00:00,51.6084,25.2746,-3.72,82.4,71.6,69.9,230.0,4.0,0.0,29.94,4.97,NSC,,HZ,87.18,OTHH 280400Z 23004KT 8000 NSC 28/22 Q1014 NOSIG,28,10,2022,4,0
OTHH,2022-10-28 05:00:00,51.6084,25.2746,-3.72,84.2,69.8,62.03,220.0,6.0,0.0,29.97,5.59,NSC,,HZ,88.43,OTHH 280500Z 22006KT 9000 NSC 29/21 Q1015 NOSIG,28,10,2022,5,0
OTHH,2022-10-29 03:00:00,51.6084,25.2746,-3.72,78.8,71.6,78.62,250.0,3.0,0.0,29.91,4.35,NSC,,HZ,78.8,OTHH 290300Z 25003KT 7000 NSC 26/22 Q1013 TEMPO 5000,29,10,2022,3,0
OTHH,2022-10-29 04:00:00,51.6084,25.2746,-3.72,80.6,73.4,78.76,240.0,4.0,0.0,29.91,3.73,NSC,,HZ,85.32,OTHH 290400Z 24004KT 6000 NSC 27/23 Q1013 NOSIG,29,10,2022,4,0
OTHH,2022-10-29 05:00:00,51.6084,25.2746,-3.72,84.2,73.4,70.08,220.0,5.0,0.0,29.94,3.73,NSC,,HZ,90.94,OTHH 290500Z 22005KT 6000 NSC 29/23 Q1014 NOSIG,29,10,2022,5,0
OTHH,2022-10-30 03:00:00,51.6084,25.2746,-3.72,75.2,69.8,83.32,300.0,1.0,0.0,29.94,4.97,NSC,,HZ,75.2,OTHH 300300Z 30001KT 8000 NSC 24/21 Q1014 NOSIG,30,10,2022,3,0
OTHH,2022-10-30 04:00:00,51.6084,25.2746,-3.72,82.4,71.6,69.9,330.0,4.0,0.0,29.97,4.35,NSC,,HZ,87.18,OTHH 300400Z 33004KT 7000 NSC 28/22 Q1015 NOSIG,30,10,2022,4,0
OTHH,2022-10-30 05:00:00,51.6084,25.2746,-3.72,82.4,71.6,69.9,340.0,7.0,0.0,29.97,3.73,NSC,,HZ,87.18,OTHH 300500Z 34007KT 6000 NSC 28/22 Q1015 NOSIG,30,10,2022,5,0
OTHH,2022-10-30 06:00:00,51.6084,25.2746,-3.72,84.2,71.6,65.95,340.0,6.0,0.0,29.97,3.73,NSC,,HZ,89.6,OTHH 300600Z 34006KT 6000 NSC 29/22 Q1015 NOSIG,30,10,2022,6,0
OTHH,2022-10-30 07:00:00,51.6084,25.2746,-3.72,86.0,73.4,66.15,350.0,7.0,0.0,29.97,3.73,NSC,,HZ,93.45,OTHH 300700Z 35007KT 6000 NSC 30/23 Q1015 NOSIG,30,10,2022,7,0
OTHH,2022-10-30 08:00:00,51.6084,25.2746,-3.72,86.0,73.4,66.15,10.0,8.0,0.0,29.97,4.35,NSC,,HZ,93.45,OTHH 300800Z 01008KT 7000 NSC 30/23 Q1015 NOSIG,30,10,2022,8,0
OTHH,2022-10-31 03:00:00,51.6084,25.2746,-3.72,73.4,68.0,83.21,270.0,2.0,0.0,29.94,4.97,NSC,,HZ,73.4,OTHH 310300Z 27002KT 8000 NSC 23/20 Q1014 NOSIG,31,10,2022,3,0
OTHH,2022-10-31 04:00:00,51.6084,25.2746,-3.72,80.6,71.6,74.11,210.0,3.0,0.0,29.97,5.59,NSC,,HZ,84.57,OTHH 310400Z 21003KT 9000 NSC 27/22 Q1015 NOSIG,31,10,2022,4,0
OTHH,2022-10-31 05:00:00,51.6084,25.2746,-3.72,84.2,71.6,65.95,180.0,3.0,0.0,29.97,5.59,NSC,,HZ,89.6,OTHH 310500Z 18003KT 140V220 9000 NSC 29/22 Q1015 NOSIG,31,10,2022,5,0
OTHH,2022-11-01 03:00:00,51.6084,25.2746,-3.72,77.0,68.0,73.78,210.0,1.0,0.0,29.94,5.59,NSC,,HZ,77.0,OTHH 010300Z 21001KT 9000 NSC 25/20 Q1014 NOSIG,1,11,2022,3,0
OTHH,2022-11-01 04:00:00,51.6084,25.2746,-3.72,82.4,68.0,61.81,210.0,4.0,0.0,29.94,5.59,NSC,,HZ,85.38,OTHH 010400Z 21004KT 9000 NSC 28/20 Q1014 NOSIG,1,11,2022,4,0
OTHH,2022-11-01 05:00:00,51.6084,25.2746,-3.72,86.0,68.0,55.04,200.0,5.0,0.0,29.97,5.59,NSC,,HZ,89.41,OTHH 010500Z 20005KT 9000 NSC 30/20 Q1015 NOSIG,1,11,2022,5,0
OTHH,2022-11-01 06:00:00,51.6084,25.2746,-3.72,87.8,69.8,55.29,200.0,7.0,0.0,29.97,5.59,NSC,,HZ,92.71,OTHH 010600Z 20007KT 160V230 9000 NSC 31/21 Q1015 NOSIG,1,11,2022,6,0
OTHH,2022-11-01 09:00:00,51.6084,25.2746,-3.72,89.6,73.4,59.01,150.0,12.0,0.0,29.91,6.21,FEW,3000.0,HZ,98.2,OTHH 010900Z 15012KT 9999 FEW030 32/23 Q1013 NOSIG,1,11,2022,9,0
OTHH,2022-11-01 10:00:00,51.6084,25.2746,-3.72,89.6,75.2,62.68,150.0,15.0,0.0,29.91,4.97,NSC,,HZ,100.23,OTHH 011000Z 15015KT 8000 NSC 32/24 Q1013 NOSIG,1,11,2022,10,0
OTHH,2022-11-01 11:00:00,51.6084,25.2746,-3.72,89.6,73.4,59.01,150.0,14.0,0.0,29.88,4.97,NSC,,HZ,98.2,OTHH 011100Z 15014KT 8000 NSC 32/23 Q1012 NOSIG,1,11,2022,11,0
OTHH,2022-11-02 05:00:00,51.6084,25.2746,-3.72,84.2,71.6,65.95,220.0,6.0,0.0,29.94,4.97,NSC,,HZ,89.6,OTHH 020500Z 22006KT 190V250 8000 NSC 29/22 Q1014 NOSIG,2,11,2022,5,0
OTHH,2022-11-02 06:00:00,51.6084,25.2746,-3.72,86.0,73.4,66.15,210.0,8.0,0.0,29.97,4.97,NSC,,HZ,93.45,OTHH 020600Z 21008KT 8000 NSC 30/23 Q1015 NOSIG,2,11,2022,6,0
OTHH,2022-11-04 03:00:00,51.6084,25.2746,-3.72,80.6,71.6,74.11,320.0,9.0,0.0,29.88,5.59,NSC,,HZ,84.57,OTHH 040300Z 32009KT 9000 NSC 27/22 Q1012 NOSIG,4,11,2022,3,0
OTHH,2022-11-04 10:00:00,51.6084,25.2746,-3.72,87.8,69.8,55.29,30.0,12.0,0.0,29.88,6.21,FEW,4000.0,HZ,92.71,OTHH 041000Z 03012KT 9999 FEW040 31/21 Q1012 NOSIG,4,11,2022,10,0
OTHH,2022-11-04 11:00:00,51.6084,25.2746,-3.72,87.8,69.8,55.29,30.0,13.0,0.0,29.88,6.21,FEW,4000.0,HZ,92.71,OTHH 041100Z 03013KT 9999 FEW040 31/21 Q1012 NOSIG,4,11,2022,11,0
OTHH,2022-11-04 12:00:00,51.6084,25.2746,-3.72,86.0,69.8,58.55,30.0,14.0,0.0,29.88,6.21,FEW,4000.0,HZ,90.58,OTHH 041200Z 03014KT 9999 FEW040 30/21 Q1012 NOSIG,4,11,2022,12,0
OTHH,2022-11-04 13:00:00,51.6084,25.2746,-3.72,86.0,71.6,62.25,20.0,14.0,0.0,29.88,6.21,FEW,4000.0,HZ,91.92,OTHH 041300Z 02014KT 9999 FEW040 30/22 Q1012 NOSIG,4,11,2022,13,0
OTHH,2022-11-06 10:00:00,51.6084,25.2746,-3.72,87.8,62.6,43.07,60.0,8.0,0.0,29.94,6.21,FEW,4500.0,HZ,88.48,OTHH 061000Z 06008KT 9999 FEW045 31/17 Q1014 NOSIG,6,11,2022,10,0
OTHH,2022-11-06 11:00:00,51.6084,25.2746,-3.72,86.0,64.4,48.58,80.0,8.0,0.0,29.91,6.21,FEW,4000.0,HZ,87.49,OTHH 061100Z 08008KT 030V100 9999 FEW040 30/18 Q1013 NOSIG,6,11,2022,11,0
OTHH,2022-11-06 12:00:00,51.6084,25.2746,-3.72,86.0,64.4,48.58,60.0,8.0,0.0,29.94,6.21,FEW,4000.0,HZ,87.49,OTHH 061200Z 06008KT 9999 FEW040 30/18 Q1014 NOSIG,6,11,2022,12,0
OTHH,2022-11-06 13:00:00,51.6084,25.2746,-3.72,86.0,64.4,48.58,50.0,8.0,0.0,29.94,6.21,FEW,4000.0,HZ,87.49,OTHH 061300Z 05008KT 020V080 9999 FEW040 30/18 Q1014 NOSIG,6,11,2022,13,0
OTHH,2022-11-07 04:00:00,51.6084,25.2746,-3.72,84.2,68.0,58.32,100.0,4.0,0.0,29.97,6.21,FEW,4000.0,HZ,87.4,OTHH 070400Z 10004KT 9999 FEW040 29/20 Q1015 NOSIG,7,11,2022,4,0
OTHH,2022-11-07 05:00:00,51.6084,25.2746,-3.72,86.0,68.0,55.04,100.0,6.0,0.0,29.97,6.21,FEW,4000.0,HZ,89.41,OTHH 070500Z 10006KT 9999 FEW040 30/20 Q1015 NOSIG,7,11,2022,5,0
OTHH,2022-11-07 06:00:00,51.6084,25.2746,-3.72,87.8,68.0,51.98,120.0,8.0,0.0,29.97,6.21,FEW,4000.0,HZ,91.43,OTHH 070600Z 12008KT 090V150 9999 FEW040 31/20 Q1015 NOSIG,7,11,2022,6,0
OTHH,2022-11-07 07:00:00,51.6084,25.2746,-3.72,87.8,69.8,55.29,140.0,8.0,0.0,29.97,6.21,FEW,3500.0,HZ,92.71,OTHH 070700Z 14008KT 9999 FEW035 31/21 Q1015 NOSIG,7,11,2022,7,0
OTHH,2022-11-07 08:00:00,51.6084,25.2746,-3.72,87.8,71.6,58.78,130.0,10.0,0.0,29.94,6.21,FEW,3000.0,HZ,94.18,OTHH 070800Z 13010KT 9999 FEW030 31/22 Q1014 NOSIG,7,11,2022,8,0
OTHH,2022-11-07 09:00:00,51.6084,25.2746,-3.72,87.8,71.6,58.78,150.0,11.0,0.0,29.91,6.21,FEW,3000.0,HZ,94.18,OTHH 070900Z 15011KT 9999 FEW030 31/22 Q1013 NOSIG,7,11,2022,9,0
OTHH,2022-11-07 10:00:00,51.6084,25.2746,-3.72,87.8,71.6,58.78,150.0,15.0,0.0,29.88,6.21,FEW,3000.0,HZ,94.18,OTHH 071000Z 15015KT 9999 FEW030 31/22 Q1012 NOSIG,7,11,2022,10,0
OTHH,2022-11-07 11:00:00,51.6084,25.2746,-3.72,87.8,69.8,55.29,150.0,14.0,0.0,29.85,6.21,FEW,3000.0,HZ,92.71,OTHH 071100Z 15014KT 9999 FEW030 31/21 Q1011 NOSIG,7,11,2022,11,0
OTHH,2022-11-07 12:00:00,51.6084,25.2746,-3.72,87.8,69.8,55.29,150.0,12.0,0.0,29.85,6.21,FEW,3000.0,HZ,92.71,OTHH 071200Z 15012KT 9999 FEW030 31/21 Q1011 NOSIG,7,11,2022,12,0
OTHH,2022-11-07 13:00:00,51.6084,25.2746,-3.72,86.0,71.6,62.25,140.0,11.0,0.0,29.85,6.21,FEW,3000.0,HZ,91.92,OTHH 071300Z 14011KT 9999 FEW030 30/22 Q1011 NOSIG,7,11,2022,13,0
OTHH,2022-11-08 03:00:00,51.6084,25.2746,-3.72,84.2,75.2,74.44,120.0,9.0,0.0,29.88,6.21,FEW,2500.0,HZ,92.45,OTHH 080300Z 12009KT 9999 FEW025 29/24 Q1012 NOSIG,8,11,2022,3,0
OTHH,2022-11-09 05:00:00,51.6084,25.2746,-3.72,84.2,39.2,20.29,210.0,15.0,0.0,29.88,2.8,NSC,,DU,81.44,OTHH 090500Z 21015KT 4500 DU NSC 29/04 Q1012 TEMPO 4000,9,11,2022,5,0
OTHH,2022-11-09 06:00:00,51.6084,25.2746,-3.72,87.8,37.4,16.86,210.0,18.0,0.0,29.91,2.8,NSC,,DU,84.16,OTHH 090600Z 21018KT 4500 DU NSC 31/03 Q1013 NOSIG,9,11,2022,6,0
OTHH,2022-11-09 07:00:00,51.6084,25.2746,-3.72,93.2,37.4,14.23,210.0,16.0,0.0,29.88,1.86,NSC,,DU,88.83,OTHH 090700Z 21016KT 3000 DU NSC 34/03 Q1012 TEMPO 2000,9,11,2022,7,0
OTHH,2022-11-09 08:00:00,51.6084,25.2746,-3.72,96.8,37.4,12.73,210.0,16.0,0.0,29.88,1.24,NSC,,DRDU,92.04,OTHH 090800Z 21016KT 2000 DRDU NSC 36/03 Q1012 TEMPO 1500,9,11,2022,8,0
OTHH,2022-11-09 09:00:00,51.6084,25.2746,-3.72,98.6,37.4,12.05,210.0,15.0,0.0,29.88,1.86,NSC,,DRDU,93.54,OTHH 090900Z 21015KT 3000 DRDU NSC 37/03 Q1012 NOSIG,9,11,2022,9,0
OTHH,2022-11-09 10:00:00,51.6084,25.2746,-3.72,98.6,37.4,12.05,240.0,11.0,0.0,29.85,3.73,NSC,,HZ,93.54,OTHH 091000Z 24011KT 210V270 6000 NSC 37/03 Q1011 NOSIG,9,11,2022,10,0
OTHH,2022-11-09 11:00:00,51.6084,25.2746,-3.72,89.6,64.4,43.34,50.0,14.0,0.0,29.88,3.11,NSC,,DU,91.23,OTHH 091100Z 05014KT 5000 DU NSC 32/18 Q1012 NOSIG,9,11,2022,11,0
OTHH,2022-11-11 09:00:00,51.6084,25.2746,-3.72,89.6,66.2,46.14,150.0,8.0,0.0,30.03,6.21,FEW,3500.0,HZ,92.27,OTHH 110900Z 15008KT 9999 FEW035 32/19 Q1017 NOSIG,11,11,2022,9,0
OTHH,2022-11-11 10:00:00,51.6084,25.2746,-3.72,91.4,62.6,38.45,130.0,8.0,0.0,30.0,6.21,FEW,3000.0,HZ,92.23,OTHH 111000Z 13008KT 9999 FEW030 33/17 Q1016 NOSIG,11,11,2022,10,0
OTHH,2022-11-11 11:00:00,51.6084,25.2746,-3.72,91.4,62.6,38.45,130.0,8.0,0.0,30.0,6.21,FEW,3000.0,HZ,92.23,OTHH 111100Z 13008KT 9999 FEW030 33/17 Q1016 NOSIG,11,11,2022,11,0
OTHH,2022-11-11 12:00:00,51.6084,25.2746,-3.72,89.6,66.2,46.14,140.0,8.0,0.0,29.97,6.21,FEW,4000.0,HZ,92.27,OTHH 111200Z 14008KT 9999 FEW040TCU 32/19 Q1015 NOSIG,11,11,2022,12,0
OTHH,2022-11-11 13:00:00,51.6084,25.2746,-3.72,87.8,69.8,55.29,150.0,8.0,0.0,30.0,6.21,FEW,4000.0,HZ,92.71,OTHH 111300Z 15008KT 9999 FEW040TCU 31/21 Q1016 NOSIG,11,11,2022,13,0
OTHH,2022-11-12 09:00:00,51.6084,25.2746,-3.72,91.4,59.0,33.84,160.0,8.0,0.0,30.03,6.21,FEW,3500.0,HZ,90.68,OTHH 120900Z 16008KT 9999 FEW035 33/15 Q1017 NOSIG,12,11,2022,9,0
OTHH,2022-11-12 10:00:00,51.6084,25.2746,-3.72,93.2,57.2,29.99,140.0,7.0,0.0,30.0,6.21,FEW,3500.0,HZ,91.91,OTHH 121000Z 14007KT 9999 FEW035TCU 34/14 Q1016 NOSIG,12,11,2022,10,0
OTHH,2022-11-12 11:00:00,51.6084,25.2746,-3.72,91.4,55.4,29.72,120.0,8.0,0.0,29.97,6.21,FEW,3500.0,HZ,89.53,OTHH 121100Z 12008KT 090V150 9999 FEW035 33/13 Q1015 NOSIG,12,11,2022,11,0
OTHH,2022-11-13 11:00:00,51.6084,25.2746,-3.72,87.8,68.0,51.98,30.0,10.0,0.0,29.94,6.21,FEW,3500.0,HZ,91.43,OTHH 131100Z 03010KT 9999 FEW035 31/20 Q1014 NOSIG,13,11,2022,11,0
OTHH,2022-11-14 10:00:00,51.6084,25.2746,-3.72,87.8,68.0,51.98,20.0,10.0,0.0,29.94,6.21,FEW,3500.0,HZ,91.43,OTHH 141000Z 02010KT 9999 FEW035 31/20 Q1014 NOSIG,14,11,2022,10,0
OTHH,2022-11-14 11:00:00,51.6084,25.2746,-3.72,87.8,69.8,55.29,40.0,12.0,0.0,29.94,6.21,FEW,3500.0,HZ,92.71,OTHH 141100Z 04012KT 9999 FEW035 31/21 Q1014 NOSIG,14,11,2022,11,0
OTHH,2022-11-18 10:00:00,51.6084,25.2746,-3.72,87.8,69.8,55.29,160.0,14.0,0.0,29.91,6.21,FEW,3500.0,HZ,92.71,OTHH 181000Z 16014KT 9999 FEW035 31/21 Q1013 NOSIG,18,11,2022,10,0
OTHH,2022-11-18 11:00:00,51.6084,25.2746,-3.72,87.8,68.0,51.98,160.0,14.0,0.0,29.88,6.21,FEW,3500.0,HZ,91.43,OTHH 181100Z 16014KT 9999 FEW035 31/20 Q1012 NOSIG,18,11,2022,11,0
OTHH,2022-11-18 12:00:00,51.6084,25.2746,-3.72,87.8,68.0,51.98,160.0,13.0,0.0,29.88,6.21,FEW,4000.0,HZ,91.43,OTHH 181200Z 16013KT 9999 FEW040 31/20 Q1012 NOSIG,18,11,2022,12,0
OTHH,2022-11-18 13:00:00,51.6084,25.2746,-3.72,87.8,69.8,55.29,150.0,10.0,0.0,29.91,6.21,SCT,4000.0,HZ,92.71,OTHH 181300Z 15010KT 9999 SCT040 31/21 Q1013 NOSIG,18,11,2022,13,0
OTHH,2022-11-18 14:00:00,51.6084,25.2746,-3.72,84.2,71.6,65.95,60.0,9.0,0.0,29.94,6.21,FEW,4500.0,HZ,89.6,OTHH 181400Z 06009KT 9999 FEW045 29/22 Q1014 NOSIG,18,11,2022,14,0
OTHH,2022-11-18 23:00:00,51.6084,25.2746,-3.72,78.8,73.4,83.55,340.0,4.0,0.0,29.97,5.59,NSC,,HZ,78.8,OTHH 182300Z 34004KT 9000 NSC 26/23 Q1015 NOSIG,18,11,2022,23,0
OTHH,2022-11-19 00:00:00,51.6084,25.2746,-3.72,77.0,73.4,88.67,340.0,4.0,0.0,29.97,4.97,NSC,,HZ,77.0,OTHH 190000Z 34004KT 8000 NSC 25/23 Q1015 NOSIG,19,11,2022,0,0
OTHH,2022-11-19 01:00:00,51.6084,25.2746,-3.72,78.8,73.4,83.55,330.0,6.0,0.0,29.97,4.35,NSC,,HZ,78.8,OTHH 190100Z 33006KT 7000 NSC 26/23 Q1015 NOSIG,19,11,2022,1,0
OTHH,2022-11-19 08:00:00,51.6084,25.2746,-3.72,84.2,69.8,62.03,10.0,11.0,0.0,30.03,6.21,FEW,4000.0,HZ,88.43,OTHH 190800Z 01011KT 9999 FEW040 29/21 Q1017 NOSIG,19,11,2022,8,0
OTHH,2022-11-19 10:00:00,51.6084,25.2746,-3.72,84.2,71.6,65.95,30.0,13.0,0.0,29.97,6.21,FEW,4000.0,HZ,89.6,OTHH 191000Z 03013KT 9999 FEW040 29/22 Q1015 NOSIG,19,11,2022,10,0
OTHH,2022-11-19 11:00:00,51.6084,25.2746,-3.72,84.2,71.6,65.95,20.0,15.0,0.0,29.97,6.21,FEW,4000.0,HZ,89.6,OTHH 191100Z 02015KT 9999 FEW040 29/22 Q1015 NOSIG,19,11,2022,11,0
OTHH,2022-11-19 12:00:00,51.6084,25.2746,-3.72,84.2,71.6,65.95,20.0,18.0,0.0,29.97,6.21,FEW,4000.0,HZ,89.6,OTHH 191200Z 02018KT 9999 FEW040 29/22 Q1015 NOSIG,19,11,2022,12,0
OTHH,2022-11-19 13:00:00,51.6084,25.2746,-3.72,84.2,69.8,62.03,360.0,20.0,0.0,29.97,6.21,FEW,4000.0,HZ,88.43,OTHH 191300Z 36020KT 9999 FEW040 29/21 Q1015 NOSIG,19,11,2022,13,0
OTHH,2022-11-20 10:00:00,51.6084,25.2746,-3.72,82.4,62.6,51.21,330.0,16.0,0.0,29.97,5.59,NSC,,HZ,83.41,OTHH 201000Z 33016KT 9000 NSC 28/17 Q1015 NOSIG,20,11,2022,10,0
OTHH,2022-11-20 11:00:00,51.6084,25.2746,-3.72,82.4,59.0,45.07,320.0,16.0,0.0,29.97,4.97,NSC,,HZ,82.46,OTHH 201100Z 32016KT 8000 NSC 28/15 Q1015 NOSIG,20,11,2022,11,0
OTHH,2022-11-20 12:00:00,51.6084,25.2746,-3.72,80.6,60.8,50.95,320.0,15.0,0.0,29.97,4.97,NSC,,HZ,81.46,OTHH 201200Z 32015KT 8000 NSC 27/16 Q1015 NOSIG,20,11,2022,12,0
OTHH,2022-11-20 13:00:00,51.6084,25.2746,-3.72,78.8,62.6,57.6,330.0,18.0,0.0,29.97,4.97,NSC,,HZ,78.8,OTHH 201300Z 33018KT 8000 NSC 26/17 Q1015 NOSIG,20,11,2022,13,0
OTHH,2022-11-20 14:00:00,51.6084,25.2746,-3.72,77.0,64.4,65.12,330.0,18.0,0.0,30.0,4.97,NSC,,HZ,77.0,OTHH 201400Z 33018KT 8000 NSC 25/18 Q1016 NOSIG,20,11,2022,14,0
OTHH,2022-11-21 03:00:00,51.6084,25.2746,-3.72,71.6,57.2,60.44,310.0,10.0,0.0,30.03,5.59,NSC,,HZ,71.6,OTHH 210300Z 31010KT 9000 NSC 22/14 Q1017 NOSIG,21,11,2022,3,0
OTHH,2022-11-21 09:00:00,51.6084,25.2746,-3.72,80.6,59.0,47.79,330.0,12.0,0.0,30.0,6.21,FEW,3500.0,HZ,81.11,OTHH 210900Z 33012KT 9999 FEW035 27/15 Q1016 NOSIG,21,11,2022,9,0
OTHH,2022-11-21 10:00:00,51.6084,25.2746,-3.72,80.6,57.2,44.8,330.0,12.0,0.0,29.97,6.21,FEW,3500.0,HZ,80.81,OTHH 211000Z 33012KT 9999 FEW035 27/14 Q1015 NOSIG,21,11,2022,10,0
OTHH,2022-11-21 11:00:00,51.6084,25.2746,-3.72,80.6,57.2,44.8,320.0,11.0,0.0,29.97,6.21,FEW,4000.0,HZ,80.81,OTHH 211100Z 32011KT 280V340 9999 FEW040 27/14 Q1015 NOSIG,21,11,2022,11,0
OTHH,2022-11-21 12:00:00,51.6084,25.2746,-3.72,80.6,59.0,47.79,320.0,11.0,0.0,29.97,6.21,FEW,4000.0,HZ,81.11,OTHH 211200Z 32011KT 9999 FEW040 27/15 Q1015 NOSIG,21,11,2022,12,0
OTHH,2022-11-21 13:00:00,51.6084,25.2746,-3.72,78.8,57.2,47.52,330.0,11.0,0.0,30.0,6.21,FEW,3500.0,HZ,78.8,OTHH 211300Z 33011KT 9999 FEW035 26/14 Q1016 NOSIG,21,11,2022,13,0
OTHH,2022-11-21 14:00:00,51.6084,25.2746,-3.72,77.0,59.0,53.8,330.0,10.0,0.0,30.0,6.21,FEW,3500.0,HZ,77.0,OTHH 211400Z 33010KT 9999 FEW035 25/15 Q1016 NOSIG,21,11,2022,14,0
OTHH,2022-11-21 15:00:00,51.6084,25.2746,-3.72,75.2,60.8,60.9,320.0,10.0,0.0,30.0,6.21,FEW,4000.0,HZ,75.2,OTHH 211500Z 32010KT 9999 FEW040 24/16 Q1016 NOSIG,21,11,2022,15,0
OTHH,2022-11-21 16:00:00,51.6084,25.2746,-3.72,75.2,62.6,64.91,320.0,9.0,0.0,30.03,6.21,FEW,4000.0,HZ,75.2,OTHH 211600Z 32009KT 9999 FEW040 24/17 Q1017 NOSIG,21,11,2022,16,0
OTHH,2022-11-22 09:00:00,51.6084,25.2746,-3.72,80.6,57.2,44.8,120.0,5.0,0.0,30.03,6.21,FEW,4000.0,HZ,80.81,OTHH 220900Z 12005KT 010V180 9999 FEW040 27/14 Q1017 NOSIG,22,11,2022,9,0
OTHH,2022-11-22 10:00:00,51.6084,25.2746,-3.72,80.6,57.2,44.8,140.0,4.0,0.0,30.0,6.21,FEW,4000.0,HZ,80.81,OTHH 221000Z 14004KT 110V210 9999 FEW040 27/14 Q1016 NOSIG,22,11,2022,10,0
OTHH,2022-11-22 11:00:00,51.6084,25.2746,-3.72,80.6,57.2,44.8,100.0,7.0,0.0,30.0,6.21,FEW,4000.0,HZ,80.81,OTHH 221100Z 10007KT 9999 FEW040 27/14 Q1016 NOSIG,22,11,2022,11,0
OTHH,2022-11-23 08:00:00,51.6084,25.2746,-3.72,78.8,57.2,47.52,30.0,5.0,0.0,30.03,6.21,FEW,3500.0,HZ,78.8,OTHH 230800Z 03005KT 9999 FEW035 26/14 Q1017 NOSIG,23,11,2022,8,0
OTHH,2022-11-23 09:00:00,51.6084,25.2746,-3.72,78.8,57.2,47.52,60.0,3.0,0.0,30.03,6.21,FEW,3500.0,HZ,78.8,OTHH 230900Z 06003KT 9999 FEW035 26/14 Q1017 NOSIG,23,11,2022,9,0
OTHH,2022-11-23 10:00:00,51.6084,25.2746,-3.72,78.8,53.6,41.69,110.0,5.0,0.0,30.0,6.21,FEW,3500.0,HZ,78.8,OTHH 231000Z 11005KT 9999 FEW035 26/12 Q1016 NOSIG,23,11,2022,10,0
OTHH,2022-11-23 11:00:00,51.6084,25.2746,-3.72,78.8,55.4,44.52,100.0,4.0,0.0,29.97,6.21,FEW,3500.0,HZ,78.8,OTHH 231100Z 10004KT 9999 FEW035 26/13 Q1015 NOSIG,23,11,2022,11,0
OTHH,2022-11-28 01:00:00,51.6084,25.2746,-3.72,75.2,71.6,88.59,320.0,10.0,0.0,29.88,4.97,FEW,2000.0,HZ,75.2,OTHH 280100Z 32010KT 8000 FEW020 24/22 Q1012 NOSIG,28,11,2022,1,0
OTHH,2022-11-28 02:00:00,51.6084,25.2746,-3.72,75.2,71.6,88.59,320.0,10.0,0.0,29.88,4.35,FEW,1800.0,HZ,75.2,OTHH 280200Z 32010KT 7000 FEW018 24/22 Q1012 NOSIG,28,11,2022,2,0
OTHH,2022-11-28 03:00:00,51.6084,25.2746,-3.72,75.2,71.6,88.59,320.0,10.0,0.0,29.91,3.11,NSC,,HZ,75.2,OTHH 280300Z 32010KT 5000 HZ NSC 24/22 Q1013 TEMPO 4000,28,11,2022,3,0
OTHH,2022-11-28 04:00:00,51.6084,25.2746,-3.72,75.2,71.6,88.59,300.0,6.0,0.0,29.91,4.35,NSC,,HZ,75.2,OTHH 280400Z 30006KT 7000 NSC 24/22 Q1013 NOSIG,28,11,2022,4,0
OTHH,2022-11-28 05:00:00,51.6084,25.2746,-3.72,78.8,71.6,78.62,320.0,10.0,0.0,29.94,4.97,NSC,,HZ,78.8,OTHH 280500Z 32010KT 8000 NSC 26/22 Q1014 NOSIG,28,11,2022,5,0
OTHH,2022-11-28 10:00:00,51.6084,25.2746,-3.72,87.8,62.6,43.07,360.0,16.0,0.0,29.88,6.21,FEW,4000.0,HZ,88.48,OTHH 281000Z 36016KT 9999 FEW040 31/17 Q1012 NOSIG,28,11,2022,10,0
OTHH,2022-11-29 11:00:00,51.6084,25.2746,-3.72,82.4,62.6,51.21,30.0,6.0,0.0,29.88,6.21,FEW,4000.0,HZ,83.41,OTHH 291100Z 03006KT 010V070 9999 FEW040 28/17 Q1012 NOSIG,29,11,2022,11,0
OTHH,2022-11-30 07:00:00,51.6084,25.2746,-3.72,80.6,68.0,65.54,30.0,7.0,0.0,30.0,6.21,FEW,3800.0,HZ,83.29,OTHH 300700Z 03007KT 9999 FEW038 27/20 Q1016 NOSIG,30,11,2022,7,0
